"culture_id","cultural_complexity","latitude","longitude","culture","region","subregion","subsistence_id","subsistence_type","repro_skew","pathogen_stress","intercommunity_trade_food","subsistence_change","writing_records","fixity_residence","urbanization","technology_specialization","pop_density","political_integration","social_stratification","mechanical_transport","water_transport","roads_highways","change_education","foreign_med_practices","foreign_disease_concepts","change_traditional_religion","foreign_religion","change_burial_rituals","food_storage","food_storage_surplus","inheritance_rule_land","inheritance_rule_movable","deep_islam_christian","log10_popsize","avg_popsize","evil_eye_belief","evil_eye_rating","fear_ghosts","fear_ghosts_rating","christian_influence","world_religion","societal_rigidity","high_gods","ritual_war","leadership_wealth","theory_infection","theory_stress","theory_deterioration","theory_accident","theory_fate","theory_ominous_feel","theory_contagion","theory_mystic_retribution","theory_soul_loss","theory_spirit_aggression","theory_sorcery","theory_witchcraft","shaman","shaman_healer","healer","medium","sorcerer_witch","priest","records"
"OG11",28,-1.75,121,"Eastern Toraja","Asia","Southeast Asia",4,"horticulturalists",NA,16,NA,NA,2,5,2,4,3,3,2,0,1,1,1,0,0,1,1,1,2,2,5,5,0,5,NA,1,6,NA,NA,NA,0,NA,NA,NA,NA,2,2,2,2,2,2,2,3,2,4,3,2,NA,NA,NA,NA,NA,NA,10
"FK07",37,0.5,33,"Ganda","Africa","Eastern Africa",5,"intensive agriculturalists",80,18,4,NA,2,5,2,4,5,5,4,1,0,0,1,1,0,1,1,1,1,2,7,7,0,5,7,0,3,1,12,15,0,1,2,1,1,1,2,2,1,2,1,2,3,1,3,3,1,NA,NA,NA,NA,NA,NA,8
"AR05",31,25.59,90.43,"Garo","Asia","South Asia",4,"horticulturalists",17,17,5,1,1,5,3,4,4,4,2,0,0,1,1,1,0,1,1,0,2,3,1,2,0,5,3,0,2,NA,NA,0,0,NA,2,2,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,2
"SM04",16,-23.5,-55,"Guarani","South America","Eastern South America",7,"other",NA,12,2,NA,1,2,1,3,1,2,1,0,0,0,1,0,1,1,1,2,3,2,NA,NA,0,3,NA,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,6
"MS12",43,12.5,8,"Hausa","Africa","Western Africa",7,"other",59,18,5,1,5,5,5,4,4,5,5,1,1,1,1,1,0,1,1,1,5,3,4,4,1,5,8,1,6,1,10,0,1,NA,4,2,1,NA,2,1,1,1,2,1,2,1,4,2,2,NA,NA,NA,NA,NA,NA,7
"ES10",47,56,-5,"Highland Scots","Europe","British Isles",7,"other",0,9,5,NA,5,5,4,5,4,4,5,0,0,0,0,1,0,0,0,1,5,3,7,7,2,6,8,1,8,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"NT09",NA,35.5,-110.5,"Hopi","North America","Southwest and Basin",5,"intensive agriculturalists",0,7,4,1,3,5,5,5,2,2,1,1,0,0,1,1,0,1,1,2,2,2,3,5,0,3,6,1,6,NA,NA,NA,0,NA,1,NA,NA,1,1,2,1,1,1,1,3,NA,3,4,2,0,1,0,0,1,1,10
"OC06",23,2,113,"Iban","Asia","Southeast Asia",4,"horticulturalists",0,9,4,1,1,4,1,4,3,2,2,0,0,0,2,1,0,1,1,1,2,1,5,5,0,5,NA,0,4,NA,NA,NA,0,NA,1,2,2,1,1,1,1,2,1,2,3,2,4,2,1,0,1,0,0,0,1,13
"OA19",31,16.83,121.17,"Ifugao","Asia","Southeast Asia",5,"intensive agriculturalists",4,13,4,NA,1,5,4,4,5,1,2,1,0,1,1,1,0,1,1,2,2,2,5,5,0,5,3,1,6,1,22,0,0,NA,1,NA,NA,1,2,1,2,1,1,1,2,1,4,2,2,NA,NA,NA,NA,NA,NA,4
"NM09",15,43,-75,"Iroquois","North America","Eastern Woodlands",4,"horticulturalists",NA,7,5,NA,3,2,2,1,1,2,1,1,1,0,1,0,0,1,1,1,2,1,7,7,0,2,3,0,3,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,13
"MS14",29,12,12.25,"Kanuri","Africa","Western Africa",5,"intensive agriculturalists",52,17,5,1,1,5,4,4,4,3,2,0,1,0,1,1,1,0,1,0,2,1,1,7,0,5,4,0,4,NA,NA,NA,0,2,1,2,2,2,2,2,1,1,1,1,3,1,2,1,4,NA,NA,NA,NA,NA,NA,9
"OJ29",29,3.68,136.13,"Kapauku","Oceania","Melanesia",5,"intensive agriculturalists",50,11,5,NA,2,5,2,1,5,3,2,0,0,0,0,0,0,0,0,0,2,3,NA,NA,0,4,2,0,4,1,NA,0,0,NA,2,1,2,1,1,1,1,1,1,2,3,1,4,2,1,NA,NA,NA,NA,NA,NA,7
"AR07",NA,25.8,91.5,"Khasi","Asia","South Asia",7,"other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SC07",NA,11,-73,"Kogi","South America","Northwestern South America",4,"horticulturalists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"AA01",48,33.06,128.03,"Korea","Asia","East Asia",5,"intensive agriculturalists",2,12,5,1,5,5,4,5,5,5,5,1,1,1,2,1,1,1,1,2,2,1,7,7,0,7,8,0,2,NA,NA,0,5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SB05",33,9.25,-78.5,"Kuna","Middle America and the Caribbean","Central America",4,"horticulturalists",2,13,4,1,3,5,4,4,4,3,2,0,1,0,1,0,0,1,1,1,2,3,NA,NA,0,4,2,0,3,NA,NA,NA,0,NA,4,1,1,1,2,1,2,2,2,NA,3,1,4,2,2,NA,NA,NA,NA,NA,NA,46
"MA11",43,36.5,44.5,"Kurds","Middle East","Middle East",3,"pastoralists",7,14,5,1,4,5,5,5,5,4,3,1,0,1,1,1,0,0,1,0,2,2,7,NA,1,6,NA,1,8,NA,NA,NA,1,NA,4,1,1,1,1,1,1,1,1,1,1,1,3,2,4,0,1,0,0,1,1,2
"OQ06",32,-18.87,-179.27,"Lau Fijians","Oceania","Polynesia",7,"other",3,12,2,1,1,5,5,2,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,7,0,4,6,1,6,NA,NA,NA,0,NA,1,NA,NA,1,1,2,2,2,1,2,2,1,3,4,1,NA,NA,NA,NA,NA,NA,2
"MT09",NA,26,24,"Libyan Bedouin","Africa","Northern Africa",3,"pastoralists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"FQ09",30,-15.25,23,"Lozi","Africa","Southern Africa",7,"other",NA,16,4,NA,1,3,4,3,3,5,4,0,0,0,0,1,1,1,1,1,2,3,7,7,0,4,2,0,3,NA,NA,NA,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"FL12",19,-3.5,36.75,"Maasai","Africa","Eastern Africa",3,"pastoralists",61,16,5,1,1,1,3,4,2,2,1,1,0,0,0,1,1,0,1,1,1,1,7,7,0,5,2,1,7,NA,NA,0,0,NA,NA,1,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"SI07",NA,-24,-60,"Mataco","South America","Southern South America",2,"foragers",6,11,2,NA,2,1,2,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,0,3,NA,0,2,NA,NA,NA,0,NA,2,1,1,2,2,1,1,NA,2,1,2,3,3,4,1,NA,NA,NA,NA,NA,NA,1
"FO04",10,1.5,28.5,"Mbuti","Africa","Central Africa",1,"foragers",12,17,4,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,7,0,4,3,1,5,0,0,0,0,2,1,1,1,1,2,2,2,1,1,1,2,1,4,2,1,0,0,2,0,0,0,1
"NG06",20,52,-95.5,"Ojibwa","North America","Arctic and Subarctic",1,"foragers",4,7,5,1,3,2,2,1,1,2,1,0,0,0,0,2,1,1,1,2,1,1,NA,NA,0,4,2,0,4,NA,NA,NA,4,NA,1,1,1,1,1,1,2,1,1,1,3,1,2,4,1,NA,NA,NA,NA,NA,NA,21
"NQ18",25,42,-100,"Pawnee","North America","Plains and Plateau",2,"foragers",70,7,4,2,2,3,3,2,1,3,3,0,0,0,1,0,1,1,1,1,2,2,1,3,0,3,4,0,2,NA,NA,0,0,NA,2,NA,NA,NA,1,2,1,1,2,1,2,1,2,4,1,NA,NA,NA,NA,NA,NA,2
"EP04",18,65,21.5,"Saami","Europe","Scandinavia",3,"pastoralists",0,7,4,1,2,1,1,3,2,2,2,1,0,0,0,0,0,1,0,1,2,2,7,5,2,5,1,1,5,1,NA,70,2,NA,4,1,NA,1,2,1,1,1,2,2,2,1,4,3,1,NA,NA,NA,NA,NA,NA,8
"AW42",31,23.25,85.5,"Santal","Asia","South Asia",5,"intensive agriculturalists",4,15,4,NA,2,5,2,3,5,4,1,0,0,0,1,1,0,1,1,1,2,1,7,7,0,6,NA,1,8,NA,NA,30,8,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"SR15",26,3,-56,"Saramaka","South America","Amazon and Orinoco",7,"other",85,14,2,1,3,5,2,2,3,4,1,1,1,1,1,0,1,1,1,0,2,2,NA,3,0,3,NA,0,3,NA,NA,NA,0,NA,NA,2,1,1,2,1,1,1,1,1,2,2,4,3,1,0,0,1,1,1,1,4
"EF06",36,43.5,21.25,"Serbs","Europe","Southeastern Europe",5,"intensive agriculturalists",41,11,4,0,5,3,2,4,4,4,2,0,0,0,1,0,0,1,1,0,2,1,7,7,1,5,4,1,8,NA,NA,70,1,NA,4,1,1,1,2,1,1,1,1,1,1,1,3,3,4,NA,NA,NA,NA,NA,NA,12
"MW11",42,30.5,-8,"Shluh","Africa","Northern Africa",5,"intensive agriculturalists",25,10,4,NA,5,5,4,5,5,4,2,0,0,0,0,0,0,0,1,1,2,2,7,7,1,5,7,1,8,NA,NA,NA,1,NA,4,1,1,1,1,1,1,1,2,1,1,1,2,3,3,NA,NA,NA,NA,NA,NA,1
"AX04",NA,7.89,84.38,"Sinhalese","Asia","South Asia",5,"intensive agriculturalists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MO04",28,5,46.21,"Somali","Africa","Eastern Africa",3,"pastoralists",65,15,4,NA,4,1,4,4,3,3,2,0,0,0,1,0,0,1,1,0,2,1,4,4,0,6,1,1,8,NA,NA,NA,3,NA,4,1,1,NA,1,1,1,1,1,1,1,1,4,2,2,NA,NA,NA,NA,NA,NA,30
"AD05",27,24,121,"Taiwan Hokkien","Asia","East Asia",5,"intensive agriculturalists",0,14,3,NA,1,4,2,4,3,3,1,0,0,0,1,0,0,0,1,0,2,1,7,7,0,4,3,0,2,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,2,1,1,2,1,4,1,1,0,0,0,1,0,1,41
"NU33",28,28,-107,"Tarahumara","Middle America and the Caribbean","Northern Mexico",6,"pastoralists",NA,12,4,0,2,5,3,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,5,0,3,5,0,4,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"OT11",28,-12.3,168.83,"Tikopia","Oceania","Polynesia",4,"horticulturalists",7,9,2,0,1,5,4,1,5,3,3,0,0,0,1,0,0,1,1,1,2,2,7,NA,0,3,5,0,2,NA,NA,30,4,NA,1,1,1,1,2,2,1,1,1,1,2,1,4,3,1,NA,NA,NA,NA,NA,NA,12
"FF57",29,7,9,"Tiv","Africa","Western Africa",4,"horticulturalists",52,17,5,1,1,5,4,4,4,3,2,0,1,0,1,1,1,0,1,0,2,1,1,7,0,5,4,0,4,NA,NA,NA,0,2,1,2,2,2,2,2,1,1,1,1,3,1,2,1,4,NA,NA,NA,NA,NA,NA,12
"NA12",22,57.34,-133,"Tlingit","North America","Northwest Coast and California",1,"foragers",10,7,2,NA,2,5,1,1,2,2,4,0,0,0,1,1,1,1,1,2,2,3,1,7,0,2,2,0,2,NA,NA,NA,0,NA,2,NA,NA,1,2,2,1,2,1,1,3,1,4,3,1,NA,NA,NA,NA,NA,NA,5
"OL06",26,-8.5,151,"Trobriands","Oceania","Melanesia",4,"horticulturalists",39,11,5,1,1,5,2,2,4,3,3,0,0,0,1,0,0,1,1,1,3,3,2,2,0,3,3,0,2,NA,NA,2,0,NA,1,1,2,1,2,1,2,1,1,2,2,1,2,4,3,NA,NA,NA,NA,NA,NA,6
"SQ19",20,0.5,-70,"Tukano","South America","Amazon and Orinoco",7,"other",6,11,2,NA,1,5,1,2,1,2,2,0,1,0,1,0,1,0,1,1,2,2,1,7,0,3,1,0,2,0,0,0,0,NA,1,NA,NA,1,1,1,1,1,1,1,2,1,2,4,1,NA,NA,NA,NA,NA,NA,3
"NV09",29,16.5,-92.5,"Tzeltal","Middle America and the Caribbean","Maya Area",4,"horticulturalists",NA,14,2,NA,1,5,4,3,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,7,0,3,NA,1,8,NA,NA,NA,4,NA,4,NA,NA,2,2,NA,NA,1,2,1,3,1,3,4,2,NA,NA,NA,NA,NA,NA,2
"MS30",39,14.84,-14.5,"Wolof","Africa","Western Africa",4,"horticulturalists",61,19,5,1,4,5,2,5,5,4,5,1,0,0,1,0,0,0,1,0,2,1,4,4,1,5,8,1,8,NA,NA,NA,1,NA,4,NA,NA,1,1,1,2,1,1,1,3,1,3,2,4,0,0,2,1,1,1,5
"RV02",17,63.5,129.5,"Yakut","Asia","North Asia",7,"other",2,7,4,NA,2,1,1,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,7,0,2,1,0,3,NA,NA,NA,0,NA,NA,NA,NA,1,2,1,1,1,1,1,2,2,4,2,1,NA,NA,NA,NA,NA,NA,2
